open_time,open,high,low,close,volume
2026-08-28T16:00:00+00:00,78329.03000000,78381.78000000,76900.01000000,77811.08000000,10.26649000
2026-08-28T17:00:00+00:00,77809.01000000,78112.86000000,77679.75000000,77883.54000000,3.20731000
2026-08-28T18:00:00+00:00,77934.49000000,77934.54000000,77274.97000000,77536.16000000,2.00687000
2026-08-28T19:00:00+00:00,77560.86000000,77779.76000000,77386.09000000,77554.49000000,1.59171000
2026-08-28T20:00:00+00:00,77537.07000000,77597.92000000,77321.00000000,77395.95000000,4.51259000
2026-08-28T21:00:00+00:00,77415.50000000,77524.03000000,77263.37000000,77280.41000000,0.44386000
2026-08-28T22:00:00+00:00,77369.97000000,77759.20000000,77348.57000000,77755.54000000,0.39683000
2026-08-28T23:00:00+00:00,77741.77000000,77828.90000000,77637.86000000,77828.90000000,0.63101000
2026-08-29T00:00:00+00:00,77816.12000000,77940.95000000,77730.18000000,77732.98000000,3.01136000
2026-08-29T01:00:00+00:00,77719.39000000,77849.34000000,77656.75000000,77802.43000000,0.36123000
2026-08-29T02:00:00+00:00,77799.86000000,77829.67000000,77580.76000000,77670.13000000,2.68304000
2026-08-29T03:00:00+00:00,77714.09000000,77721.45000000,77510.19000000,77510.19000000,0.57552000
2026-08-29T04:00:00+00:00,77511.54000000,77664.25000000,77511.54000000,77651.54000000,0.20479000
2026-08-29T05:00:00+00:00,77622.53000000,77713.65000000,77597.50000000,77633.74000000,0.41034000
2026-08-29T06:00:00+00:00,77637.61000000,77637.61000000,77378.80000000,77439.39000000,0.28930000
2026-08-29T07:00:00+00:00,77505.68000000,77665.00000000,77460.96000000,77651.55000000,0.12821000
2026-08-29T08:00:00+00:00,77622.87000000,77622.87000000,77489.71000000,77598.46000000,0.24889000
2026-08-29T09:00:00+00:00,77653.15000000,77706.51000000,77577.47000000,77672.81000000,0.13151000
2026-08-29T10:00:00+00:00,77544.27000000,77725.88000000,77534.27000000,77639.67000000,0.15327000
2026-08-29T11:00:00+00:00,77639.66000000,77727.53000000,77563.37000000,77584.53000000,0.12919000
2026-08-29T12:00:00+00:00,77587.91000000,77661.59000000,77511.12000000,77583.20000000,0.25571000
2026-08-29T13:00:00+00:00,77591.09000000,77704.57000000,77569.40000000,77704.23000000,0.26848000
2026-08-29T14:00:00+00:00,77696.24000000,78136.20000000,77664.89000000,77996.61000000,0.80764000
2026-08-29T15:00:00+00:00,77973.38000000,77973.38000000,77812.02000000,77832.10000000,0.59501000
2026-08-29T16:00:00+00:00,77888.07000000,78112.84000000,77871.17000000,78031.37000000,0.94956000
2026-08-29T17:00:00+00:00,78032.56000000,78102.48000000,77925.22000000,78094.91000000,1.11955000
2026-08-29T18:00:00+00:00,78095.47000000,78248.56000000,78027.09000000,78152.12000000,1.36567000
2026-08-29T19:00:00+00:00,78169.17000000,78329.02000000,78152.25000000,78166.16000000,1.40614000
2026-08-29T20:00:00+00:00,78185.60000000,78275.00000000,78116.42000000,78124.67000000,1.10061000
2026-08-29T21:00:00+00:00,78121.77000000,78183.19000000,78059.66000000,78161.64000000,0.77498000
2026-08-29T22:00:00+00:00,78173.32000000,78216.33000000,78085.85000000,78216.33000000,0.46554000
2026-08-29T23:00:00+00:00,78230.98000000,78270.49000000,78196.20000000,78243.96000000,0.64694000
2026-08-30T00:00:00+00:00,78226.74000000,78308.52000000,78152.69000000,78185.39000000,0.53967000
2026-08-30T01:00:00+00:00,78175.55000000,78175.55000000,77996.75000000,78084.15000000,0.45249000
2026-08-30T02:00:00+00:00,78086.73000000,78171.05000000,78014.99000000,78130.17000000,0.20453000
2026-08-30T03:00:00+00:00,78100.11000000,78208.41000000,78056.58000000,78143.19000000,0.38648000
2026-08-30T04:00:00+00:00,78143.19000000,78206.28000000,78000.00000000,78082.70000000,0.23973000
2026-08-30T05:00:00+00:00,78117.59000000,78225.35000000,78117.58000000,78134.47000000,0.17097000
2026-08-30T06:00:00+00:00,78118.18000000,78299.61000000,78114.05000000,78280.47000000,0.23099000
2026-08-30T07:00:00+00:00,78280.27000000,78280.27000000,78135.33000000,78156.45000000,0.24085000
2026-08-30T08:00:00+00:00,78112.31000000,78184.61000000,78040.90000000,78076.57000000,0.11018000
2026-08-30T09:00:00+00:00,78083.58000000,78085.87000000,78000.01000000,78013.38000000,0.19549000
2026-08-30T10:00:00+00:00,78000.01000000,78147.14000000,77969.35000000,78146.27000000,0.22565000
2026-08-30T11:00:00+00:00,78149.36000000,78231.45000000,78134.96000000,78161.73000000,1.11481000
2026-08-30T12:00:00+00:00,78177.38000000,78833.75000000,78177.38000000,78757.55000000,2.26743000
2026-08-30T13:00:00+00:00,78773.52000000,78955.43000000,78598.91000000,78869.49000000,2.85873000
2026-08-30T14:00:00+00:00,78869.36000000,78943.75000000,78725.50000000,78793.35000000,0.44878000
2026-08-30T15:00:00+00:00,78790.66000000,78897.47000000,78641.02000000,78824.88000000,1.40810000
2026-08-30T16:00:00+00:00,78845.15000000,79393.00000000,78756.60000000,79317.30000000,3.42908000
2026-08-30T17:00:00+00:00,79343.28000000,79343.28000000,78787.54000000,79004.53000000,1.31400000
2026-08-30T18:00:00+00:00,79021.98000000,79167.36000000,78802.89000000,79038.17000000,2.01891000
2026-08-30T19:00:00+00:00,79009.47000000,79034.41000000,78734.69000000,78858.48000000,2.37862000
2026-08-30T20:00:00+00:00,78860.00000000,78912.67000000,78451.24000000,78607.09000000,1.03987000
2026-08-30T21:00:00+00:00,78524.15000000,78715.96000000,78254.42000000,78633.74000000,0.98036000
2026-08-30T22:00:00+00:00,78649.40000000,78789.12000000,78305.14000000,78439.48000000,0.77094000
2026-08-30T23:00:00+00:00,78347.31000000,78418.24000000,77048.44000000,77697.33000000,5.13514000
2026-08-31T00:00:00+00:00,77697.33000000,78165.58000000,77420.60000000,77932.54000000,6.80966000
2026-08-31T01:00:00+00:00,77939.02000000,77983.75000000,77568.12000000,77642.25000000,1.42546000
2026-08-31T02:00:00+00:00,77612.16000000,77972.90000000,77405.32000000,77456.40000000,0.55906000
2026-08-31T03:00:00+00:00,77479.74000000,77820.59000000,77454.79000000,77817.12000000,0.68978000
2026-08-31T13:00:00+00:00,78598.25000000,78598.25000000,77610.44000000,77862.87000000,0.76345000
2026-08-31T14:00:00+00:00,77860.31000000,78645.14000000,77825.54000000,78600.47000000,0.48887000
2026-08-31T15:00:00+00:00,78589.02000000,78751.44000000,78236.02000000,78569.40000000,0.64045000
2026-08-31T16:00:00+00:00,78574.99000000,78857.19000000,78532.87000000,78642.36000000,0.71322000
2026-08-31T17:00:00+00:00,78643.60000000,78980.15000000,78534.98000000,78919.97000000,0.50320000
2026-08-31T18:00:00+00:00,78859.80000000,79174.88000000,78818.39000000,79020.56000000,1.69389000
2026-08-31T19:00:00+00:00,79066.15000000,79227.00000000,78862.03000000,78901.09000000,3.87754000
2026-08-31T20:00:00+00:00,78912.89000000,79168.51000000,78805.37000000,78863.15000000,1.10115000
2026-08-31T21:00:00+00:00,78866.56000000,79055.53000000,78755.39000000,78951.17000000,0.26873000
2026-08-31T22:00:00+00:00,78953.13000000,78995.30000000,78581.53000000,78601.20000000,0.64234000
2026-08-31T23:00:00+00:00,78561.03000000,78583.58000000,78414.13000000,78570.75000000,0.74350000
2026-09-01T00:00:00+00:00,78582.78000000,78873.07000000,78578.15000000,78629.63000000,0.57483000
2026-09-01T01:00:00+00:00,78655.86000000,78789.93000000,78408.61000000,78427.36000000,0.25266000
2026-09-01T02:00:00+00:00,78375.00000000,78459.31000000,78213.05000000,78438.05000000,0.58766000
2026-09-01T03:00:00+00:00,78454.80000000,78850.66000000,78404.71000000,78676.96000000,0.71737000
2026-09-01T04:00:00+00:00,78700.34000000,78895.32000000,78678.18000000,78692.10000000,0.20601000
2026-09-01T05:00:00+00:00,78744.54000000,79228.24000000,78744.54000000,79170.41000000,0.40462000
2026-09-01T06:00:00+00:00,79183.64000000,79183.64000000,78800.00000000,78800.00000000,0.32352000
2026-09-01T07:00:00+00:00,78757.98000000,78800.79000000,78497.55000000,78619.22000000,0.47782000
2026-09-01T08:00:00+00:00,78630.26000000,78630.27000000,77818.72000000,77876.13000000,0.44421000
2026-09-01T09:00:00+00:00,77876.97000000,78018.20000000,77801.18000000,77899.48000000,0.12581000
2026-09-01T10:00:00+00:00,77972.56000000,78161.52000000,77757.88000000,77994.96000000,0.24089000
2026-09-01T11:00:00+00:00,78010.35000000,78212.00000000,77899.45000000,78072.37000000,3.62390000
2026-09-01T12:00:00+00:00,78078.12000000,78151.00000000,77755.70000000,78047.45000000,1.93552000
2026-09-01T13:00:00+00:00,77997.78000000,78195.72000000,77532.68000000,78003.93000000,2.84464000
2026-09-01T14:00:00+00:00,78054.33000000,78433.38000000,78054.33000000,78156.98000000,2.10138000
2026-09-01T15:00:00+00:00,78153.15000000,78153.15000000,77741.59000000,77930.27000000,0.49899000
2026-09-01T16:00:00+00:00,77905.77000000,77952.62000000,77335.55000000,77600.09000000,3.95949000
2026-09-01T17:00:00+00:00,77577.82000000,77676.19000000,77268.32000000,77268.32000000,1.42663000
2026-09-01T18:00:00+00:00,77286.10000000,77303.58000000,76422.15000000,77143.54000000,8.48672000
2026-09-01T19:00:00+00:00,77145.65000000,77458.11000000,77141.21000000,77251.49000000,1.91849000
2026-09-01T20:00:00+00:00,77322.52000000,77464.24000000,77246.53000000,77463.94000000,0.44515000
2026-09-01T21:00:00+00:00,77457.51000000,77499.99000000,76927.39000000,77242.72000000,0.60495000
2026-09-01T22:00:00+00:00,77176.93000000,77335.33000000,77024.91000000,77276.91000000,0.46837000
2026-09-01T23:00:00+00:00,77240.04000000,77604.76000000,77232.97000000,77446.95000000,0.81194000
2026-09-02T00:00:00+00:00,77438.99000000,77511.55000000,77157.89000000,77205.10000000,0.11733000
2026-09-02T01:00:00+00:00,77215.70000000,77369.89000000,76737.64000000,77029.52000000,0.46059000
2026-09-02T02:00:00+00:00,77037.21000000,77318.83000000,76983.88000000,77254.27000000,0.55152000
2026-09-02T03:00:00+00:00,77323.90000000,77778.10000000,77323.90000000,77512.83000000,1.01093000
2026-09-02T04:00:00+00:00,77546.80000000,77604.39000000,77287.98000000,77565.87000000,0.25819000
2026-09-02T05:00:00+00:00,77486.19000000,77752.72000000,77441.44000000,77644.97000000,1.19826000
2026-09-02T06:00:00+00:00,77684.83000000,77720.66000000,77456.62000000,77529.58000000,0.75220000
2026-09-02T07:00:00+00:00,77627.17000000,77752.72000000,77475.39000000,77479.70000000,0.21774000
2026-09-02T08:00:00+00:00,77508.72000000,77531.62000000,76762.17000000,76862.59000000,1.62361000
2026-09-02T09:00:00+00:00,76866.17000000,77050.42000000,76500.01000000,76705.31000000,3.52772000
2026-09-02T10:00:00+00:00,76763.29000000,76772.37000000,76282.72000000,76601.96000000,0.95848000
2026-09-02T11:00:00+00:00,76696.57000000,76832.20000000,76427.63000000,76832.20000000,0.82311000
2026-09-02T12:00:00+00:00,76819.40000000,77034.93000000,76622.83000000,76622.83000000,0.36269000
2026-09-02T13:00:00+00:00,76654.51000000,77427.48000000,76624.32000000,77134.47000000,1.00326000
2026-09-02T14:00:00+00:00,77132.15000000,77475.16000000,77038.09000000,77063.38000000,0.40658000
2026-09-02T15:00:00+00:00,76996.40000000,77362.34000000,76745.46000000,77258.63000000,0.81711000
2026-09-02T16:00:00+00:00,77236.27000000,77568.12000000,77176.32000000,77176.32000000,0.71777000
2026-09-02T17:00:00+00:00,77232.13000000,77410.95000000,76984.69000000,77393.79000000,1.08111000
2026-09-02T18:00:00+00:00,77336.51000000,77500.00000000,77317.76000000,77341.90000000,1.42389000
2026-09-02T19:00:00+00:00,77377.25000000,77401.78000000,77142.38000000,77272.41000000,0.24001000
2026-09-02T20:00:00+00:00,77359.45000000,77500.00000000,77210.81000000,77407.53000000,0.37970000
2026-09-02T21:00:00+00:00,77322.71000000,77391.87000000,77242.52000000,77327.74000000,0.13546000
2026-09-02T22:00:00+00:00,77278.42000000,77278.42000000,77026.69000000,77050.16000000,3.10496000
2026-09-02T23:00:00+00:00,77050.16000000,77228.49000000,77031.08000000,77168.07000000,0.38514000
2026-09-03T00:00:00+00:00,77347.29000000,77375.00000000,76996.97000000,77095.56000000,0.67988000
2026-09-03T01:00:00+00:00,77074.89000000,77548.75000000,77000.45000000,77399.45000000,1.92968000
2026-09-03T02:00:00+00:00,77352.47000000,77880.25000000,77253.42000000,77800.32000000,4.06922000
2026-09-03T03:00:00+00:00,77822.63000000,77866.24000000,77648.95000000,77728.76000000,0.58008000
2026-09-03T04:00:00+00:00,77725.75000000,77811.53000000,77560.00000000,77765.83000000,0.41383000
2026-09-03T05:00:00+00:00,77774.32000000,77827.75000000,77111.03000000,77784.04000000,1.55582000
2026-09-03T06:00:00+00:00,77820.21000000,77826.83000000,77710.21000000,77807.78000000,2.39482000
2026-09-03T07:00:00+00:00,77826.88000000,78142.20000000,77604.56000000,77679.16000000,6.77343000
2026-09-03T08:00:00+00:00,77751.63000000,78059.71000000,77751.63000000,77818.24000000,4.85177000
2026-09-03T09:00:00+00:00,77811.30000000,77971.85000000,77642.70000000,77642.70000000,0.10004000
2026-09-03T10:00:00+00:00,77600.02000000,77745.72000000,77520.27000000,77726.78000000,0.96935000
2026-09-03T11:00:00+00:00,77741.61000000,77966.29000000,77695.68000000,77966.29000000,2.60189000
2026-09-03T12:00:00+00:00,77940.98000000,78766.97000000,77902.89000000,78666.79000000,2.84665000
2026-09-03T13:00:00+00:00,78670.00000000,78974.61000000,78479.09000000,78798.21000000,1.00198000
2026-09-03T14:00:00+00:00,78792.31000000,80523.71000000,78690.11000000,80523.71000000,4.37452000
2026-09-03T15:00:00+00:00,80550.00000000,81359.01000000,80375.89000000,81342.73000000,4.90053000
2026-09-03T16:00:00+00:00,81342.73000000,81342.73000000,80613.88000000,80976.00000000,7.65340000
2026-09-03T17:00:00+00:00,80954.22000000,81178.65000000,80908.49000000,81006.75000000,1.74024000
2026-09-03T18:00:00+00:00,81047.65000000,81323.86000000,80916.81000000,81248.33000000,1.42462000
2026-09-03T19:00:00+00:00,81230.00000000,81773.47000000,81198.28000000,81761.44000000,3.95313000
2026-09-03T20:00:00+00:00,81759.13000000,81770.40000000,81395.82000000,81451.00000000,4.19547000
2026-09-03T21:00:00+00:00,81451.00000000,82268.12000000,81321.46000000,81586.97000000,3.97373000
2026-09-03T22:00:00+00:00,81541.22000000,81559.90000000,80904.46000000,81123.07000000,8.52336000
2026-09-03T23:00:00+00:00,81123.07000000,81320.46000000,81079.86000000,81281.98000000,1.10452000
2026-09-04T00:00:00+00:00,81271.07000000,81422.96000000,80957.27000000,80960.00000000,2.23994000
2026-09-04T01:00:00+00:00,80959.99000000,81090.18000000,80764.18000000,81001.00000000,4.99435000
2026-09-04T02:00:00+00:00,80897.18000000,80904.89000000,80676.13000000,80789.09000000,1.77509000
2026-09-04T03:00:00+00:00,80826.65000000,80997.61000000,80805.16000000,80882.63000000,0.88119000
2026-09-04T04:00:00+00:00,80852.08000000,81276.26000000,80822.83000000,81097.58000000,0.62298000
2026-09-04T05:00:00+00:00,80992.59000000,81124.60000000,80867.22000000,80979.92000000,4.96922000
2026-09-04T06:00:00+00:00,80961.47000000,81084.10000000,80595.21000000,80771.59000000,0.89528000
2026-09-04T07:00:00+00:00,80815.80000000,80957.22000000,80695.69000000,80695.69000000,3.53996000
2026-09-04T08:00:00+00:00,80637.39000000,81222.99000000,80556.81000000,81135.16000000,1.73695000
2026-09-04T09:00:00+00:00,81135.17000000,81297.38000000,80963.64000000,81064.12000000,3.23238000
2026-09-04T10:00:00+00:00,81030.63000000,81164.60000000,80838.88000000,81164.60000000,2.24491000
2026-09-04T11:00:00+00:00,81188.27000000,81395.09000000,81083.19000000,81265.08000000,0.47084000
2026-09-04T12:00:00+00:00,81244.19000000,81344.70000000,79200.36000000,79476.73000000,13.68892000
2026-09-04T13:00:00+00:00,79425.69000000,79706.66000000,79004.05000000,79475.13000000,10.17218000
2026-09-04T14:00:00+00:00,79461.15000000,79539.77000000,78661.09000000,78955.58000000,11.12174000
2026-09-04T15:00:00+00:00,78917.59000000,79543.59000000,78840.97000000,79422.49000000,11.54765000
2026-09-04T16:00:00+00:00,79424.66000000,79850.00000000,79398.17000000,79749.91000000,3.13802000
2026-09-04T17:00:00+00:00,79740.45000000,79740.45000000,79438.06000000,79472.67000000,5.11248000
2026-09-04T18:00:00+00:00,79458.94000000,79647.94000000,79451.56000000,79605.15000000,3.57975000
2026-09-04T19:00:00+00:00,79723.91000000,79812.08000000,79642.44000000,79810.75000000,1.70266000
2026-09-04T20:00:00+00:00,79779.37000000,79850.00000000,79699.18000000,79699.18000000,0.32386000
2026-09-04T21:00:00+00:00,79736.99000000,79807.11000000,79551.44000000,79629.49000000,0.12159000
2026-09-04T22:00:00+00:00,79658.45000000,79714.95000000,79625.15000000,79630.77000000,0.09688000
2026-09-04T23:00:00+00:00,79621.00000000,79747.47000000,79611.72000000,79665.33000000,0.06941000
2026-09-05T00:00:00+00:00,79664.23000000,79717.00000000,79547.44000000,79562.78000000,0.09741000
2026-09-05T01:00:00+00:00,79582.58000000,79702.30000000,79530.02000000,79536.54000000,0.27285000
2026-09-05T02:00:00+00:00,79530.54000000,79614.92000000,79475.17000000,79565.20000000,0.15667000
2026-09-05T03:00:00+00:00,79565.20000000,79627.09000000,79500.75000000,79597.62000000,1.21412000
2026-09-05T04:00:00+00:00,79585.75000000,79591.23000000,79490.29000000,79503.11000000,0.26569000
2026-09-05T05:00:00+00:00,79503.10000000,79604.23000000,79450.08000000,79578.35000000,0.13074000
2026-09-05T06:00:00+00:00,79566.88000000,79722.95000000,79564.90000000,79668.68000000,1.13242000
2026-09-05T07:00:00+00:00,79643.39000000,79768.67000000,79643.39000000,79748.31000000,0.09911000
2026-09-05T08:00:00+00:00,79683.84000000,79731.20000000,79563.49000000,79653.58000000,0.06762000
2026-09-05T09:00:00+00:00,79695.73000000,79744.05000000,79610.81000000,79615.47000000,0.18109000
2026-09-05T10:00:00+00:00,79641.63000000,79670.10000000,79585.13000000,79651.11000000,0.05845000
2026-09-05T11:00:00+00:00,79612.37000000,79679.77000000,79607.62000000,79643.43000000,0.04012000
2026-09-05T12:00:00+00:00,79597.32000000,79776.94000000,79597.32000000,79716.15000000,1.10374000
2026-09-05T13:00:00+00:00,79704.13000000,79767.87000000,79567.05000000,79626.72000000,0.32866000
2026-09-05T14:00:00+00:00,79635.40000000,79751.11000000,79635.40000000,79737.90000000,0.20405000
2026-09-05T15:00:00+00:00,79727.85000000,79814.55000000,79685.10000000,79810.61000000,0.43287000
2026-09-05T16:00:00+00:00,79793.09000000,80207.28000000,79746.17000000,80008.90000000,4.22486000
2026-09-05T17:00:00+00:00,80059.47000000,80162.98000000,79974.55000000,80051.19000000,4.42561000
